bootstrap,model_id,overall_score,rank
975,gemini_3_1_pro_high,77.96657507002882,2
975,qwen3_8_max,64.2051262985811,3
975,kimi_k3_max,56.101726498974855,4
975,glm_5_2_max,50.631770499998396,5
975,gpt_5_6_sol_max,47.33183473451844,6
975,gpt_5_5_xhigh,35.303064400486335,7
975,claude_opus_4_8_max,32.916320391777056,8
975,deepseek_v4_pro_max,29.127528546908497,9
975,deepseek_v4_flash_max,26.567952786279783,10
976,gpt_5_6_sol_max,70.93690555088001,1
976,gemini_3_1_pro_high,69.8601414529246,2
976,claude_opus_4_8_max,63.88155537436195,3
976,claude_fable_5_max,61.643151474211265,4
976,gpt_5_5_xhigh,59.24328770127314,5
976,deepseek_v4_pro_max,57.280474240087415,6
976,qwen3_8_max,50.92439662931202,7
976,deepseek_v4_flash_max,34.77522474108267,8
976,glm_5_2_max,18.87372633857481,9
976,kimi_k3_max,17.21915781433014,10
977,claude_fable_5_max,71.72084292028839,1
977,deepseek_v4_flash_max,53.365207109785516,2
977,claude_opus_4_8_max,52.16525595326334,3
977,gpt_5_5_xhigh,51.37979332186664,4
977,gemini_3_1_pro_high,44.221631932892976,5
977,qwen3_8_max,43.684201306868204,6
977,deepseek_v4_pro_max,42.860986049698454,7
977,glm_5_2_max,42.435197398738396,8
977,gpt_5_6_sol_max,38.728997623639714,9
977,kimi_k3_max,26.95361401269601,10
978,claude_fable_5_max,76.25793886151561,1
978,gpt_5_6_sol_max,75.09361216802624,2
978,deepseek_v4_flash_max,65.74027592837561,3
978,kimi_k3_max,58.10278798104794,4
978,glm_5_2_max,56.408188973233734,5
978,gpt_5_5_xhigh,45.71415466137597,6
978,claude_opus_4_8_max,39.735882823463996,7
978,gemini_3_1_pro_high,38.57123951218482,8
978,deepseek_v4_pro_max,38.2245457080911,9
978,qwen3_8_max,35.829245763363616,10
979,deepseek_v4_pro_max,73.731065658873,1
979,claude_fable_5_max,69.18989335295416,2
979,claude_opus_4_8_max,57.18517186903333,3
979,gemini_3_1_pro_high,51.49897204143722,4
979,gpt_5_6_sol_max,46.925586304167666,5
979,qwen3_8_max,43.768262867070824,6
979,deepseek_v4_flash_max,40.257302459362826,7
979,kimi_k3_max,38.16529097846421,8
979,gpt_5_5_xhigh,35.31430568598171,9
979,glm_5_2_max,24.49395793787234,10
980,claude_opus_4_8_max,74.97743439531027,1
980,kimi_k3_max,72.82637805298688,2
980,gemini_3_1_pro_high,68.79162744255625,3
980,qwen3_8_max,60.13734263804686,4
980,deepseek_v4_pro_max,59.7285199718324,5
980,claude_fable_5_max,58.59011114248071,6
980,gpt_5_5_xhigh,40.89152597823856,7
980,glm_5_2_max,36.86071007578413,8
980,gpt_5_6_sol_max,35.61962280210174,9
980,deepseek_v4_flash_max,32.226910631657866,10
981,deepseek_v4_pro_max,71.66379711742765,1
981,gpt_5_6_sol_max,55.33172057379665,2
981,kimi_k3_max,54.96309530792152,3
981,gpt_5_5_xhigh,53.81036844084127,4
981,qwen3_8_max,53.479733446518935,5
981,gemini_3_1_pro_high,52.24826246915848,6
981,glm_5_2_max,45.26500653927063,7
981,claude_fable_5_max,37.607977535011955,8
981,claude_opus_4_8_max,37.027613545858046,9
981,deepseek_v4_flash_max,35.99050470387672,10
982,gpt_5_5_xhigh,72.04585118637381,1
982,deepseek_v4_pro_max,67.65790333320821,2
982,gemini_3_1_pro_high,58.24892228004789,3
982,qwen3_8_max,56.342419341906684,4
982,gpt_5_6_sol_max,55.25747375666223,5
982,kimi_k3_max,46.285815086373475,6
982,claude_fable_5_max,43.34659069514992,7
982,claude_opus_4_8_max,37.89702351157419,8
982,glm_5_2_max,37.73630529791087,9
982,deepseek_v4_flash_max,24.35406773459396,10
983,claude_fable_5_max,91.61033061202879,1
983,deepseek_v4_flash_max,60.75305657069182,2
983,qwen3_8_max,49.52187911964102,3
983,glm_5_2_max,46.42198282319009,4
983,claude_opus_4_8_max,42.92358716453124,5
983,kimi_k3_max,36.934321879733645,6
983,deepseek_v4_pro_max,35.54696595669673,7
983,gpt_5_5_xhigh,32.333403710655965,8
983,gpt_5_6_sol_max,28.510437643032358,9
983,gemini_3_1_pro_high,18.180680931205366,10
984,claude_fable_5_max,79.03623896716886,1
984,claude_opus_4_8_max,66.09808595263601,2
984,qwen3_8_max,54.05050602093476,3
984,gpt_5_5_xhigh,41.32528201128973,4
984,gpt_5_6_sol_max,41.051619530852506,5
984,gemini_3_1_pro_high,39.379888249354536,6
984,deepseek_v4_pro_max,37.630636577901896,7
984,glm_5_2_max,23.837520891837663,8
984,kimi_k3_max,21.752936501586092,9
984,deepseek_v4_flash_max,6.464043930113833,10
985,deepseek_v4_pro_max,62.546192822435415,1
985,kimi_k3_max,58.4031669324259,2
985,gpt_5_6_sol_max,54.26451610545563,3
985,qwen3_8_max,52.43725727295025,4
985,gpt_5_5_xhigh,42.32115831690244,5
985,claude_opus_4_8_max,41.07171172200798,6
985,deepseek_v4_flash_max,39.19936117898091,7
985,claude_fable_5_max,34.287300959486856,8
985,gemini_3_1_pro_high,31.872455034397394,9
985,glm_5_2_max,15.6064653087695,10
986,claude_fable_5_max,77.38102516916413,1
986,gemini_3_1_pro_high,61.722060463248546,2
986,glm_5_2_max,49.22132048708623,3
986,claude_opus_4_8_max,48.260169503440615,4
986,qwen3_8_max,46.72045024910433,5
986,deepseek_v4_pro_max,42.85289079072619,6
986,kimi_k3_max,41.95023512544108,7
986,gpt_5_5_xhigh,39.03960461893198,8
986,deepseek_v4_flash_max,34.35884868821218,9
986,gpt_5_6_sol_max,32.26881069033203,10
987,glm_5_2_max,74.64652947356109,1
987,kimi_k3_max,61.897808029855504,2
987,gpt_5_5_xhigh,55.522220599285184,3
987,deepseek_v4_flash_max,52.421844305743406,4
987,deepseek_v4_pro_max,52.214153762927786,5
987,gpt_5_6_sol_max,50.04176716888513,6
987,claude_opus_4_8_max,42.71692904038419,7
987,gemini_3_1_pro_high,29.228063832935543,8
987,qwen3_8_max,26.219264329812688,9
987,claude_fable_5_max,20.24183431912047,10
988,deepseek_v4_flash_max,86.90757533496142,1
988,gemini_3_1_pro_high,70.55253046117414,2
988,glm_5_2_max,64.0210726992689,3
988,gpt_5_6_sol_max,53.07044507230214,4
988,kimi_k3_max,48.98372467276839,5
988,gpt_5_5_xhigh,46.486013761453506,6
988,claude_fable_5_max,45.81425439062261,7
988,qwen3_8_max,38.394146636671806,8
988,claude_opus_4_8_max,34.07313826090935,9
988,deepseek_v4_pro_max,18.22700837245338,10
989,glm_5_2_max,73.95782143863873,1
989,qwen3_8_max,65.05050157613255,2
989,kimi_k3_max,61.92239251301523,3
989,gpt_5_6_sol_max,61.894517118889354,4
989,claude_opus_4_8_max,57.35847832110579,5
989,gpt_5_5_xhigh,56.10259175493742,6
989,deepseek_v4_flash_max,51.57338733755476,7
989,claude_fable_5_max,51.27010219331094,8
989,gemini_3_1_pro_high,46.166983813792584,9
989,deepseek_v4_pro_max,24.92935819289011,10
990,kimi_k3_max,71.84239641185626,1
990,deepseek_v4_flash_max,70.87339967490156,2
990,claude_opus_4_8_max,50.29120139080817,3
990,gemini_3_1_pro_high,49.61966037649854,4
990,gpt_5_6_sol_max,48.637026489584144,5
990,claude_fable_5_max,43.0810359811219,6
990,qwen3_8_max,39.09113450999689,7
990,glm_5_2_max,37.88667370867587,8
990,deepseek_v4_pro_max,33.52474175543379,9
990,gpt_5_5_xhigh,29.887376680295535,10
991,claude_fable_5_max,78.1531260114679,1
991,deepseek_v4_pro_max,59.87245105438092,2
991,claude_opus_4_8_max,40.473646043917064,3
991,gpt_5_5_xhigh,38.78538452312788,4
991,kimi_k3_max,37.38573635503403,5
991,qwen3_8_max,34.956221426611656,6
991,glm_5_2_max,27.995724442565205,7
991,gpt_5_6_sol_max,26.80269394486725,8
991,gemini_3_1_pro_high,22.788399425731974,9
991,deepseek_v4_flash_max,19.303340509351,10
992,deepseek_v4_flash_max,68.29397119058272,1
992,claude_opus_4_8_max,64.22817002139224,2
992,qwen3_8_max,60.60237477418725,3
992,kimi_k3_max,47.457719279801786,4
992,gpt_5_6_sol_max,47.455817581560716,5
992,deepseek_v4_pro_max,47.312912539331684,6
992,glm_5_2_max,46.88487354253291,7
992,gpt_5_5_xhigh,45.86301183220307,8
992,claude_fable_5_max,42.42711591521973,9
992,gemini_3_1_pro_high,33.78431420590686,10
993,claude_fable_5_max,77.03045573554162,1
993,qwen3_8_max,55.115883046125134,2
993,gpt_5_6_sol_max,53.810309817669264,3
993,deepseek_v4_flash_max,46.43919211285129,4
993,kimi_k3_max,41.698827298979516,5
993,gpt_5_5_xhigh,41.206818920975515,6
993,claude_opus_4_8_max,40.645676539214804,7
993,deepseek_v4_pro_max,22.892577699119663,8
993,gemini_3_1_pro_high,18.244158162015,9
993,glm_5_2_max,17.522211558652106,10
994,kimi_k3_max,75.08460282216542,1
994,claude_fable_5_max,72.1848666160677,2
994,qwen3_8_max,65.50366539295585,3
994,gpt_5_6_sol_max,63.46843670043231,4
994,deepseek_v4_pro_max,59.32364851540173,5
994,gpt_5_5_xhigh,59.10264170606261,6
994,claude_opus_4_8_max,56.40024480254875,7
994,deepseek_v4_flash_max,54.24670995950203,8
994,gemini_3_1_pro_high,48.21310480304948,9
994,glm_5_2_max,28.675772108947726,10
995,claude_fable_5_max,71.80798339630819,1
995,gpt_5_5_xhigh,58.505599726384354,2
995,deepseek_v4_pro_max,52.23103856412089,3
995,kimi_k3_max,48.962481719057905,4
995,deepseek_v4_flash_max,47.52285683512627,5
995,qwen3_8_max,45.74131881697339,6
995,gemini_3_1_pro_high,44.76256271837063,7
995,glm_5_2_max,37.10140920573561,8
995,claude_opus_4_8_max,36.84000041190099,9
995,gpt_5_6_sol_max,21.93800178574909,10
996,deepseek_v4_pro_max,60.159813026012735,1
996,gemini_3_1_pro_high,58.01243430452716,2
996,claude_opus_4_8_max,48.93238830243595,3
996,glm_5_2_max,48.842557844735964,4
996,gpt_5_6_sol_max,46.23977748994082,5
996,claude_fable_5_max,44.625726341274785,6
996,kimi_k3_max,43.23498559375627,7
996,gpt_5_5_xhigh,35.98593712550726,8
996,deepseek_v4_flash_max,35.74413909153168,9
996,qwen3_8_max,27.22139343989546,10
997,gemini_3_1_pro_high,79.52792386702468,1
997,claude_fable_5_max,65.67075746393975,2
997,qwen3_8_max,48.35166157842234,3
997,gpt_5_5_xhigh,39.9290075336713,4
997,deepseek_v4_flash_max,36.31833320521861,5
997,claude_opus_4_8_max,35.84024547399786,6
997,kimi_k3_max,34.17444317566614,7
997,gpt_5_6_sol_max,28.554526237987115,8
997,glm_5_2_max,24.975456649918833,9
997,deepseek_v4_pro_max,22.350675228724057,10
998,deepseek_v4_pro_max,72.1827603324592,1
998,glm_5_2_max,56.18828105714199,2
998,claude_opus_4_8_max,41.55583027296648,3
998,gpt_5_6_sol_max,36.21590170181372,4
998,gemini_3_1_pro_high,35.50692889056004,5
998,gpt_5_5_xhigh,34.62651552771496,6
998,claude_fable_5_max,32.644972247862015,7
998,kimi_k3_max,25.338152653575513,8
998,deepseek_v4_flash_max,20.614196979734956,9
998,qwen3_8_max,10.413047077182046,10
999,claude_fable_5_max,86.81849610649562,1
999,qwen3_8_max,71.59377496492331,2
999,gpt_5_5_xhigh,65.07992181527837,3
999,glm_5_2_max,63.02675516825266,4
999,gemini_3_1_pro_high,57.52794055125288,5
999,gpt_5_6_sol_max,49.34969338175286,6
999,kimi_k3_max,42.5864859898367,7
999,deepseek_v4_pro_max,42.56558051779387,8
999,claude_opus_4_8_max,36.74490329729138,9
999,deepseek_v4_flash_max,35.78426925532068,10
1000,claude_fable_5_max,78.45949592727905,1
1000,deepseek_v4_pro_max,68.73410814647961,2
1000,gpt_5_6_sol_max,63.884096302192475,3
1000,claude_opus_4_8_max,62.097470042446666,4
1000,gpt_5_5_xhigh,48.273094051816116,5
1000,qwen3_8_max,46.239708036602615,6
1000,kimi_k3_max,45.72893472430181,7
1000,gemini_3_1_pro_high,45.518933249121424,8
1000,glm_5_2_max,45.48726425121009,9
1000,deepseek_v4_flash_max,27.36532401086229,10
1001,claude_fable_5_max,76.15250974697764,1
1001,claude_opus_4_8_max,66.58454129646113,2
1001,deepseek_v4_flash_max,63.95632879919282,3
1001,glm_5_2_max,56.92775903981846,4
1001,gpt_5_6_sol_max,50.83551599009552,5
1001,gpt_5_5_xhigh,50.39918810582419,6
1001,deepseek_v4_pro_max,48.40678762298933,7
1001,kimi_k3_max,44.02059167536149,8
1001,qwen3_8_max,29.428221867333946,9
1001,gemini_3_1_pro_high,23.83400518318704,10
1002,claude_fable_5_max,75.08391171660959,1
1002,deepseek_v4_pro_max,62.68301276695135,2
1002,kimi_k3_max,45.6000134208379,3
1002,claude_opus_4_8_max,37.27108338468215,4
1002,gpt_5_6_sol_max,36.35341147269727,5
1002,gpt_5_5_xhigh,33.22259793381848,6
1002,glm_5_2_max,33.08291178287379,7
1002,gemini_3_1_pro_high,30.060485840958442,8
1002,qwen3_8_max,23.895847126587654,9
1002,deepseek_v4_flash_max,19.567163027687087,10
1003,gpt_5_5_xhigh,76.51963528925683,1
1003,claude_opus_4_8_max,76.51567206425624,2
1003,gpt_5_6_sol_max,75.04400269405228,3
1003,glm_5_2_max,73.77908266760011,4
1003,kimi_k3_max,51.46292825007526,5
1003,deepseek_v4_pro_max,49.656606024180775,6
1003,qwen3_8_max,44.30380022841666,7
1003,gemini_3_1_pro_high,43.27711828895152,8
1003,claude_fable_5_max,26.04542397296577,9
1003,deepseek_v4_flash_max,8.135270612478518,10
1004,kimi_k3_max,80.59081618522309,1
1004,claude_fable_5_max,70.19277434251677,2
1004,qwen3_8_max,65.01177890938462,3
1004,gemini_3_1_pro_high,57.121602378821876,4
1004,deepseek_v4_pro_max,56.36731462937642,5
1004,claude_opus_4_8_max,39.98128285440579,6
1004,gpt_5_6_sol_max,38.561246223182415,7
1004,glm_5_2_max,37.861927496546414,8
1004,gpt_5_5_xhigh,36.32840436906642,9
1004,deepseek_v4_flash_max,28.92955426454086,10
1005,deepseek_v4_flash_max,68.39659475481795,1
1005,claude_opus_4_8_max,67.56733825063111,2
1005,gpt_5_6_sol_max,64.4877218719328,3
1005,kimi_k3_max,61.6836191170519,4
1005,claude_fable_5_max,56.09091655117093,5
1005,glm_5_2_max,55.87325119870473,6
1005,qwen3_8_max,54.37919898823853,7
1005,gpt_5_5_xhigh,47.016279367386794,8
1005,gemini_3_1_pro_high,29.710825540373037,9
1005,deepseek_v4_pro_max,25.5361159545777,10
1006,gpt_5_6_sol_max,67.19982665256636,1
1006,gemini_3_1_pro_high,66.18696159458567,2
1006,claude_fable_5_max,65.65419667757934,3
1006,kimi_k3_max,62.686477803376874,4
1006,claude_opus_4_8_max,62.12066289498883,5
1006,gpt_5_5_xhigh,47.88237567526963,6
1006,glm_5_2_max,47.62272421190466,7
1006,deepseek_v4_flash_max,42.42744804975216,8
1006,qwen3_8_max,33.71173294823014,9
1006,deepseek_v4_pro_max,12.735087257303478,10
1007,deepseek_v4_flash_max,76.92724872190053,1
1007,gpt_5_6_sol_max,71.69757901332406,2
1007,glm_5_2_max,67.78294107839054,3
1007,claude_opus_4_8_max,67.65825548442629,4
1007,gpt_5_5_xhigh,67.62370347577058,5
1007,kimi_k3_max,64.46043167638233,6
1007,gemini_3_1_pro_high,57.43540973480927,7
1007,qwen3_8_max,49.791563480434164,8
1007,claude_fable_5_max,41.11695393178199,9
1007,deepseek_v4_pro_max,11.317368160347389,10
1008,gpt_5_5_xhigh,70.76216159444641,1
1008,deepseek_v4_pro_max,67.11849353167307,2
1008,gemini_3_1_pro_high,63.890156692881796,3
1008,gpt_5_6_sol_max,56.55142268062349,4
1008,glm_5_2_max,55.47514266701639,5
1008,kimi_k3_max,49.905852908370974,6
1008,qwen3_8_max,49.246576359994535,7
1008,deepseek_v4_flash_max,43.04484151414942,8
1008,claude_opus_4_8_max,34.06548124985204,9
1008,claude_fable_5_max,15.664859806462017,10
1009,deepseek_v4_flash_max,75.31694405017227,1
1009,glm_5_2_max,61.71625234207505,2
1009,gpt_5_5_xhigh,59.366762006139965,3
1009,gpt_5_6_sol_max,59.16613492361371,4
1009,claude_opus_4_8_max,54.90784196738372,5
1009,claude_fable_5_max,54.58678926700717,6
1009,kimi_k3_max,39.135632417464535,7
1009,qwen3_8_max,32.983453705430925,8
1009,deepseek_v4_pro_max,32.1661153731573,9
1009,gemini_3_1_pro_high,26.446664056393875,10
1010,gpt_5_6_sol_max,77.70218992888556,1
1010,deepseek_v4_pro_max,59.929199482496514,2
1010,glm_5_2_max,55.84160528850696,3
1010,gemini_3_1_pro_high,55.80283700253216,4
1010,claude_fable_5_max,48.37810745560873,5
1010,qwen3_8_max,48.193720562824964,6
1010,claude_opus_4_8_max,47.93353281072234,7
1010,kimi_k3_max,42.14970028330883,8
1010,deepseek_v4_flash_max,27.56744759778727,9
1010,gpt_5_5_xhigh,18.4661507823964,10
1011,claude_fable_5_max,77.53459015107093,1
1011,kimi_k3_max,43.810132811231604,2
1011,claude_opus_4_8_max,42.675325198738555,3
1011,gpt_5_6_sol_max,42.442559491901534,4
1011,gpt_5_5_xhigh,41.66870952027951,5
1011,gemini_3_1_pro_high,35.413130174132014,6
1011,deepseek_v4_flash_max,31.404390976194104,7
1011,glm_5_2_max,28.837425436250783,8
1011,qwen3_8_max,24.49999455726711,9
1011,deepseek_v4_pro_max,21.95595799836756,10
1012,gemini_3_1_pro_high,67.72972499960815,1
1012,claude_opus_4_8_max,64.92063882969805,2
1012,gpt_5_5_xhigh,56.596650836724685,3
1012,kimi_k3_max,53.98638674542325,4
1012,deepseek_v4_flash_max,50.7848170798122,5
1012,qwen3_8_max,50.11669776887398,6
1012,gpt_5_6_sol_max,48.433915185362864,7
1012,claude_fable_5_max,46.27315984388983,8
1012,glm_5_2_max,41.94139592860026,9
1012,deepseek_v4_pro_max,36.580694679973305,10
1013,claude_opus_4_8_max,65.063685487469,1
1013,claude_fable_5_max,62.8647094271832,2
1013,gpt_5_6_sol_max,60.54755277158101,3
1013,kimi_k3_max,58.54991136174656,4
1013,qwen3_8_max,57.42747429151892,5
1013,gpt_5_5_xhigh,49.476501320016325,6
1013,deepseek_v4_flash_max,46.65840606406462,7
1013,gemini_3_1_pro_high,40.33170515410642,8
1013,deepseek_v4_pro_max,34.44849583805819,9
1013,glm_5_2_max,28.90393034070409,10
1014,claude_fable_5_max,83.13501828667502,1
1014,gpt_5_6_sol_max,53.107397444049965,2
1014,gemini_3_1_pro_high,42.659311858561495,3
1014,gpt_5_5_xhigh,34.56231790115676,4
1014,kimi_k3_max,34.18223319766769,5
1014,claude_opus_4_8_max,33.08875408163482,6
1014,qwen3_8_max,33.00909409608834,7
1014,deepseek_v4_flash_max,27.159366698155992,8
1014,deepseek_v4_pro_max,25.94790501942807,9
1014,glm_5_2_max,14.349201514249817,10
1015,claude_fable_5_max,67.94060479193502,1
1015,deepseek_v4_flash_max,61.9278410627802,2
1015,claude_opus_4_8_max,57.92622871809253,3
1015,qwen3_8_max,57.56018617194588,4
1015,gpt_5_6_sol_max,56.32928013696122,5
1015,gemini_3_1_pro_high,52.881678519335026,6
1015,kimi_k3_max,46.84112859536044,7
1015,gpt_5_5_xhigh,43.361283160338544,8
1015,glm_5_2_max,41.50461749070859,9
1015,deepseek_v4_pro_max,36.38681232553877,10
1016,gpt_5_5_xhigh,64.64526265538055,1
1016,kimi_k3_max,63.350891122787715,2
1016,deepseek_v4_pro_max,61.274435525373235,3
1016,glm_5_2_max,54.022837076937506,4
1016,qwen3_8_max,46.508102083153275,5
1016,deepseek_v4_flash_max,44.983287826017104,6
1016,claude_opus_4_8_max,43.84197977747605,7
1016,gpt_5_6_sol_max,42.90249358213486,8
1016,gemini_3_1_pro_high,30.35957114713367,9
1016,claude_fable_5_max,27.642625026288293,10
1017,kimi_k3_max,73.20143693636064,1
1017,claude_fable_5_max,63.71080118149824,2
1017,qwen3_8_max,59.09379739280797,3
1017,gpt_5_5_xhigh,45.46305675625376,4
1017,claude_opus_4_8_max,43.046060499981074,5
1017,deepseek_v4_pro_max,33.90872083180165,6
1017,gemini_3_1_pro_high,31.87564058248754,7
1017,glm_5_2_max,27.807180074233784,8
1017,gpt_5_6_sol_max,26.540999020757667,9
1017,deepseek_v4_flash_max,25.30508453795908,10
1018,gpt_5_6_sol_max,71.13063770122393,1
1018,gpt_5_5_xhigh,62.15139091174163,2
1018,gemini_3_1_pro_high,59.958025943499536,3
1018,claude_fable_5_max,54.805858941157894,4
1018,qwen3_8_max,47.61204926343747,5
1018,deepseek_v4_flash_max,37.97965912858908,6
1018,claude_opus_4_8_max,32.46539364366995,7
1018,kimi_k3_max,27.07706557993374,8
1018,glm_5_2_max,25.293069158317827,9
1018,deepseek_v4_pro_max,24.790920228856162,10
1019,claude_opus_4_8_max,68.26819092658815,1
1019,gemini_3_1_pro_high,65.82105410387261,2
1019,glm_5_2_max,63.35616367929274,3
1019,deepseek_v4_pro_max,51.09906824403001,4
1019,deepseek_v4_flash_max,48.92481680610399,5
1019,claude_fable_5_max,40.52478046374245,6
1019,gpt_5_5_xhigh,39.507105227059526,7
1019,qwen3_8_max,37.596030030470004,8
1019,kimi_k3_max,26.76517919498257,9
1019,gpt_5_6_sol_max,26.14477042881127,10
1020,claude_fable_5_max,67.18322246609885,1
1020,gemini_3_1_pro_high,53.37693901550002,2
1020,gpt_5_5_xhigh,41.43287278568263,3
1020,qwen3_8_max,38.7556869071364,4
1020,deepseek_v4_flash_max,38.584596057190204,5
1020,glm_5_2_max,34.89369216209166,6
1020,claude_opus_4_8_max,24.22044434101322,7
1020,gpt_5_6_sol_max,19.796832044393657,8
1020,kimi_k3_max,14.903018612255726,9
1020,deepseek_v4_pro_max,12.447453123740983,10
1021,claude_fable_5_max,73.7337335176313,1
1021,gemini_3_1_pro_high,52.32566092426021,2
1021,qwen3_8_max,50.76395062875586,3
1021,deepseek_v4_flash_max,48.171112634416396,4
1021,gpt_5_5_xhigh,45.3483762775596,5
1021,kimi_k3_max,40.18270936210945,6
1021,claude_opus_4_8_max,40.116509009613594,7
1021,deepseek_v4_pro_max,30.62475811617462,8
1021,glm_5_2_max,30.52511157730845,9
1021,gpt_5_6_sol_max,29.660915068480804,10
1022,deepseek_v4_pro_max,73.61980292230345,1
1022,glm_5_2_max,60.91943783429819,2
1022,gpt_5_6_sol_max,59.22762498261881,3
1022,gpt_5_5_xhigh,55.93154619555682,4
1022,claude_opus_4_8_max,52.20242033799262,5
1022,qwen3_8_max,44.72704194618566,6
1022,claude_fable_5_max,40.53837686830139,7
1022,kimi_k3_max,38.22103359958321,8
1022,gemini_3_1_pro_high,26.135275002868113,9
1022,deepseek_v4_flash_max,21.146247776166835,10
1023,deepseek_v4_pro_max,75.67695367475511,1
1023,gpt_5_6_sol_max,59.725745803018555,2
1023,kimi_k3_max,52.485000450610364,3
1023,gpt_5_5_xhigh,51.42667210905353,4
1023,claude_fable_5_max,47.539832694172745,5
1023,gemini_3_1_pro_high,45.50483014378837,6
1023,qwen3_8_max,42.84957606110659,7
1023,claude_opus_4_8_max,37.79457745206304,8
1023,deepseek_v4_flash_max,37.551286846374104,9
1023,glm_5_2_max,31.810796998224724,10
1024,deepseek_v4_pro_max,91.05570369409602,1
1024,claude_fable_5_max,68.83939541183128,2
1024,glm_5_2_max,67.02466545387713,3
1024,kimi_k3_max,64.62118493765132,4
