bootstrap,model_id,overall_score,rank
1494,kimi_k3_max,30.81164031800685,7
1495,gpt_5_5_xhigh,80.36409146404316,1
1495,gpt_5_6_sol_max,65.92445718355151,2
1495,qwen3_8_max,61.52313011227642,3
1495,gemini_3_1_pro_high,56.65084377202528,4
1495,claude_fable_5_max,37.90315889714769,5
1495,kimi_k3_max,31.273662996718382,6
1495,claude_opus_4_8_max,29.799898124639597,7
1496,claude_fable_5_max,64.53850650030164,1
1496,gpt_5_5_xhigh,59.16445257726444,2
1496,kimi_k3_max,59.12223002139115,3
1496,qwen3_8_max,45.10379887645339,4
1496,gemini_3_1_pro_high,44.68585150213218,5
1496,gpt_5_6_sol_max,40.29639876517285,6
1496,claude_opus_4_8_max,26.39096336408406,7
1497,kimi_k3_max,66.23271427961484,1
1497,claude_fable_5_max,57.4660597727298,2
1497,qwen3_8_max,55.28973207460472,3
1497,gpt_5_5_xhigh,51.93542217161666,4
1497,gpt_5_6_sol_max,41.11460874855095,5
1497,claude_opus_4_8_max,35.15360645513282,6
1497,gemini_3_1_pro_high,32.03520764640736,7
1498,claude_fable_5_max,65.65835963381448,1
1498,claude_opus_4_8_max,57.588116213477306,2
1498,kimi_k3_max,49.36647129303003,3
1498,gpt_5_6_sol_max,33.62670467104587,4
1498,qwen3_8_max,31.212329055090553,5
1498,gemini_3_1_pro_high,28.3746922090652,6
1498,gpt_5_5_xhigh,25.05801363508264,7
1499,gpt_5_6_sol_max,69.02924475632364,1
1499,claude_fable_5_max,68.0070115177087,2
1499,gpt_5_5_xhigh,58.85249328949165,3
1499,gemini_3_1_pro_high,51.26187713152631,4
1499,claude_opus_4_8_max,46.30466714181512,5
1499,qwen3_8_max,41.3457183377687,6
1499,kimi_k3_max,31.69363786294943,7
1500,qwen3_8_max,68.18274117286506,1
1500,gemini_3_1_pro_high,67.0392762807924,2
1500,claude_fable_5_max,56.842929097257695,3
1500,kimi_k3_max,53.703388416290586,4
1500,claude_opus_4_8_max,40.818251964327224,5
1500,gpt_5_6_sol_max,37.13746462267773,6
1500,gpt_5_5_xhigh,32.898189811553216,7
1501,gpt_5_6_sol_max,80.92489614143331,1
1501,gpt_5_5_xhigh,61.04041666439666,2
1501,kimi_k3_max,54.56267158713659,3
1501,qwen3_8_max,53.06178878413786,4
1501,claude_fable_5_max,52.29984570342313,5
1501,gemini_3_1_pro_high,52.13293525058039,6
1501,claude_opus_4_8_max,42.31885209781288,7
1502,claude_fable_5_max,74.24042893741067,1
1502,kimi_k3_max,63.28685574074312,2
1502,claude_opus_4_8_max,63.05789029600338,3
1502,gemini_3_1_pro_high,53.624228000536036,4
1502,gpt_5_5_xhigh,52.75680352288241,5
1502,qwen3_8_max,34.04936923745006,6
1502,gpt_5_6_sol_max,22.74039146337706,7
1503,qwen3_8_max,57.72816117633691,1
1503,gpt_5_6_sol_max,54.675952243356136,2
1503,claude_fable_5_max,51.360130020377895,3
1503,gpt_5_5_xhigh,48.514111329263535,4
1503,kimi_k3_max,45.81332073628934,5
1503,gemini_3_1_pro_high,40.43069788409685,6
1503,claude_opus_4_8_max,13.494855090907544,7
1504,claude_fable_5_max,62.67113586096465,1
1504,gpt_5_5_xhigh,56.245207048219115,2
1504,gemini_3_1_pro_high,39.233736871855186,3
1504,gpt_5_6_sol_max,32.3301275214161,4
1504,qwen3_8_max,31.762380510234806,5
1504,kimi_k3_max,31.753623887211376,6
1504,claude_opus_4_8_max,12.692759132259543,7
1505,claude_fable_5_max,71.71374246609479,1
1505,gpt_5_5_xhigh,45.36493117660942,2
1505,claude_opus_4_8_max,41.980462735521634,3
1505,qwen3_8_max,31.789609191247074,4
1505,gpt_5_6_sol_max,20.695689553592132,5
1505,gemini_3_1_pro_high,18.65808370718574,6
1505,kimi_k3_max,9.987184001127321,7
1506,claude_opus_4_8_max,66.67145589242928,1
1506,gpt_5_6_sol_max,55.220327581268535,2
1506,qwen3_8_max,49.37641459122602,3
1506,claude_fable_5_max,42.462976815965035,4
1506,gpt_5_5_xhigh,35.51504468985649,5
1506,gemini_3_1_pro_high,27.35055729321045,6
1506,kimi_k3_max,19.379880807808362,7
1507,gpt_5_6_sol_max,74.79333938253663,1
1507,gemini_3_1_pro_high,57.53975612889268,2
1507,claude_fable_5_max,38.610473957005624,3
1507,kimi_k3_max,32.56920743080735,4
1507,gpt_5_5_xhigh,26.485060831901617,5
1507,qwen3_8_max,21.16328151487517,6
1507,claude_opus_4_8_max,14.452916116461527,7
1508,kimi_k3_max,62.890398443827834,1
1508,claude_opus_4_8_max,61.68576756686056,2
1508,claude_fable_5_max,59.31836791808901,3
1508,gpt_5_5_xhigh,45.50392215764176,4
1508,gemini_3_1_pro_high,43.63771804259518,5
1508,qwen3_8_max,36.703437912693104,6
1508,gpt_5_6_sol_max,36.04803807323547,7
1509,claude_opus_4_8_max,79.75179387239946,1
1509,kimi_k3_max,52.9844603724807,2
1509,qwen3_8_max,39.20387151468818,3
1509,gpt_5_6_sol_max,38.624775427329304,4
1509,claude_fable_5_max,28.552791167716606,5
1509,gpt_5_5_xhigh,23.35826209970838,6
1509,gemini_3_1_pro_high,21.880639036746867,7
1510,kimi_k3_max,77.86049560869483,1
1510,gpt_5_6_sol_max,68.11731237281795,2
1510,gemini_3_1_pro_high,51.36670393779945,3
1510,claude_opus_4_8_max,49.24216198097146,4
1510,qwen3_8_max,48.61175388972052,5
1510,claude_fable_5_max,44.617538239618064,6
1510,gpt_5_5_xhigh,27.66346519238246,7
1511,kimi_k3_max,62.906406600157894,1
1511,claude_fable_5_max,62.85577213723831,2
1511,claude_opus_4_8_max,50.06782434533842,3
1511,gpt_5_5_xhigh,40.54295190943245,4
1511,gpt_5_6_sol_max,35.56555373237045,5
1511,gemini_3_1_pro_high,35.23922184272546,6
1511,qwen3_8_max,32.69725511679166,7
1512,claude_fable_5_max,81.6878171066846,1
1512,gpt_5_6_sol_max,67.37997893734436,2
1512,kimi_k3_max,51.48394651247797,3
1512,gemini_3_1_pro_high,49.16230358131118,4
1512,gpt_5_5_xhigh,44.60956026834293,5
1512,claude_opus_4_8_max,44.06711580340277,6
1512,qwen3_8_max,34.82077622820197,7
1513,kimi_k3_max,71.33666822105084,1
1513,claude_fable_5_max,60.731151902893075,2
1513,gemini_3_1_pro_high,58.05268242440329,3
1513,qwen3_8_max,52.98890189533118,4
1513,gpt_5_6_sol_max,39.43936878861984,5
1513,gpt_5_5_xhigh,37.48131180372427,6
1513,claude_opus_4_8_max,24.72799216893672,7
1514,gpt_5_6_sol_max,69.96470595011125,1
1514,claude_fable_5_max,55.52344039345675,2
1514,qwen3_8_max,54.9482321003819,3
1514,kimi_k3_max,42.60932314318182,4
1514,claude_opus_4_8_max,36.004000007451154,5
1514,gpt_5_5_xhigh,26.494869059844355,6
1514,gemini_3_1_pro_high,16.769080887127824,7
1515,claude_fable_5_max,88.09678551227759,1
1515,gpt_5_5_xhigh,65.34779742863884,2
1515,gpt_5_6_sol_max,60.90268383006182,3
1515,kimi_k3_max,53.915180799956914,4
1515,qwen3_8_max,35.58895166301901,5
1515,gemini_3_1_pro_high,29.131127835464465,6
1515,claude_opus_4_8_max,11.331105710100564,7
1516,qwen3_8_max,68.95746710970934,1
1516,claude_opus_4_8_max,61.600033129762295,2
1516,gemini_3_1_pro_high,60.39114174596355,3
1516,gpt_5_5_xhigh,37.41871594054694,4
1516,claude_fable_5_max,33.871981690455925,5
1516,kimi_k3_max,24.488242494810926,6
1516,gpt_5_6_sol_max,23.9565300928613,7
1517,claude_fable_5_max,84.9198313776381,1
1517,kimi_k3_max,39.96553806592122,2
1517,gemini_3_1_pro_high,38.1171688773651,3
1517,claude_opus_4_8_max,37.23164000958514,4
1517,gpt_5_6_sol_max,31.56574273331628,5
1517,qwen3_8_max,25.07334172000457,6
1517,gpt_5_5_xhigh,20.953970484159097,7
1518,claude_opus_4_8_max,76.34546355474137,1
1518,gpt_5_5_xhigh,75.50383975880777,2
1518,claude_fable_5_max,66.01844677981676,3
1518,qwen3_8_max,45.5213168601985,4
1518,gpt_5_6_sol_max,28.918801917008764,5
1518,kimi_k3_max,26.460195572035865,6
1518,gemini_3_1_pro_high,23.293454397411185,7
1519,claude_fable_5_max,83.79539484614205,1
1519,gemini_3_1_pro_high,70.77101901071762,2
1519,claude_opus_4_8_max,66.6250667931973,3
1519,qwen3_8_max,41.23881758084216,4
1519,kimi_k3_max,37.30863431571661,5
1519,gpt_5_5_xhigh,31.105282197059736,6
1519,gpt_5_6_sol_max,20.991526958242012,7
1520,gpt_5_6_sol_max,59.478001437248814,1
1520,claude_fable_5_max,47.140468779724,2
1520,qwen3_8_max,40.7050388605132,3
1520,gemini_3_1_pro_high,35.483435402622845,4
1520,gpt_5_5_xhigh,33.1829764991856,5
1520,kimi_k3_max,20.309369831891622,6
1520,claude_opus_4_8_max,18.560459282476405,7
1521,claude_fable_5_max,80.92378033456754,1
1521,kimi_k3_max,48.74845929832103,2
1521,qwen3_8_max,44.56535897099833,3
1521,claude_opus_4_8_max,43.503352841491875,4
1521,gpt_5_5_xhigh,42.75518241103883,5
1521,gpt_5_6_sol_max,26.835706747393132,6
1521,gemini_3_1_pro_high,20.2025351890547,7
1522,kimi_k3_max,96.75310851340637,1
1522,claude_opus_4_8_max,45.25691330497207,2
1522,qwen3_8_max,29.90003527528676,3
1522,claude_fable_5_max,27.476240824434633,4
1522,gpt_5_6_sol_max,23.21790019612834,5
1522,gemini_3_1_pro_high,22.259416880426908,6
1522,gpt_5_5_xhigh,10.130718493231369,7
1523,gpt_5_6_sol_max,78.42600289702771,1
1523,kimi_k3_max,51.69625902442327,2
1523,claude_fable_5_max,40.873498690501265,3
1523,gemini_3_1_pro_high,31.862122144782,4
1523,claude_opus_4_8_max,26.32834297618866,5
1523,qwen3_8_max,15.263239173664035,6
1523,gpt_5_5_xhigh,11.864785048558455,7
1524,claude_fable_5_max,91.22071510862884,1
1524,kimi_k3_max,52.91200792991241,2
1524,qwen3_8_max,50.84184774675769,3
1524,gemini_3_1_pro_high,30.096930258283194,4
1524,gpt_5_5_xhigh,25.55871038141396,5
1524,gpt_5_6_sol_max,23.60094933169772,6
1524,claude_opus_4_8_max,11.230125097988797,7
1525,gpt_5_6_sol_max,81.25950080692655,1
1525,claude_opus_4_8_max,66.16925191117504,2
1525,gemini_3_1_pro_high,63.898913035936104,3
1525,claude_fable_5_max,53.5726933887867,4
1525,qwen3_8_max,42.938089441574135,5
1525,gpt_5_5_xhigh,34.52262247991713,6
1525,kimi_k3_max,28.577099782048435,7
1526,gpt_5_5_xhigh,87.32192633726999,1
1526,claude_opus_4_8_max,74.7606796199002,2
1526,gemini_3_1_pro_high,49.02821800784089,3
1526,qwen3_8_max,35.685319164035796,4
1526,claude_fable_5_max,31.44136863870785,5
1526,kimi_k3_max,30.42172546986668,6
1526,gpt_5_6_sol_max,26.003235285180693,7
1527,qwen3_8_max,56.65602278741534,1
1527,gpt_5_6_sol_max,53.23734904801648,2
1527,claude_opus_4_8_max,52.82020137897386,3
1527,kimi_k3_max,37.245977334329915,4
1527,gpt_5_5_xhigh,35.63055226415163,5
1527,claude_fable_5_max,28.424598020224927,6
1527,gemini_3_1_pro_high,26.99152318265638,7
1528,qwen3_8_max,72.36049831159428,1
1528,gpt_5_6_sol_max,58.04618766509441,2
1528,kimi_k3_max,55.530190007487334,3
1528,claude_opus_4_8_max,53.78211390785555,4
1528,claude_fable_5_max,52.84062306245639,5
1528,gemini_3_1_pro_high,44.933612753215186,6
1528,gpt_5_5_xhigh,38.518814334253875,7
1529,claude_fable_5_max,65.81827138897707,1
1529,gpt_5_6_sol_max,55.26244368060688,2
1529,gpt_5_5_xhigh,45.66311552212978,3
1529,gemini_3_1_pro_high,40.73685721010003,4
1529,kimi_k3_max,37.98548464661118,5
1529,qwen3_8_max,26.06296779145081,6
1529,claude_opus_4_8_max,14.898883760921402,7
1530,gpt_5_6_sol_max,83.5018993982584,1
1530,claude_fable_5_max,70.38576817664566,2
1530,qwen3_8_max,55.61246079099377,3
1530,claude_opus_4_8_max,52.487066313919755,4
1530,kimi_k3_max,47.44618607540798,5
1530,gpt_5_5_xhigh,35.35533368416026,6
1530,gemini_3_1_pro_high,34.10523915230705,7
1531,kimi_k3_max,71.0964569203478,1
1531,gpt_5_5_xhigh,67.50435697779828,2
1531,claude_opus_4_8_max,48.71795823491328,3
1531,claude_fable_5_max,46.967589711124965,4
1531,gpt_5_6_sol_max,39.0297326776241,5
1531,qwen3_8_max,28.034608905926163,6
1531,gemini_3_1_pro_high,15.170599886578048,7
1532,gpt_5_6_sol_max,74.27373868784484,1
1532,qwen3_8_max,69.07394714748827,2
1532,kimi_k3_max,68.51985841064678,3
1532,claude_opus_4_8_max,53.105853822373355,4
1532,claude_fable_5_max,45.80793348663636,5
1532,gemini_3_1_pro_high,42.572177760562084,6
1532,gpt_5_5_xhigh,35.75688860692102,7
1533,gpt_5_6_sol_max,81.39455494097845,1
1533,claude_fable_5_max,79.98484598202896,2
1533,qwen3_8_max,50.677163745361284,3
1533,gemini_3_1_pro_high,44.746559764864415,4
1533,claude_opus_4_8_max,30.784582361108065,5
1533,gpt_5_5_xhigh,26.72420241717268,6
1533,kimi_k3_max,24.339749797509135,7
1534,claude_fable_5_max,64.5492582542924,1
1534,kimi_k3_max,62.638231811449096,2
1534,qwen3_8_max,48.78925882714623,3
1534,gpt_5_6_sol_max,48.39122826824797,4
1534,gpt_5_5_xhigh,39.85806632663998,5
1534,gemini_3_1_pro_high,25.486005686180476,6
1534,claude_opus_4_8_max,18.416288619071686,7
1535,claude_fable_5_max,72.6927878459139,1
1535,claude_opus_4_8_max,59.41558281489691,2
1535,kimi_k3_max,57.76162027554672,3
1535,gemini_3_1_pro_high,55.97990630523584,4
1535,gpt_5_6_sol_max,55.05042018892651,5
1535,gpt_5_5_xhigh,45.09446616000596,6
1535,qwen3_8_max,35.65771835732435,7
1536,claude_fable_5_max,92.66539297325934,1
1536,claude_opus_4_8_max,69.46042852505506,2
1536,gemini_3_1_pro_high,63.32712637853707,3
1536,gpt_5_6_sol_max,55.71771669807755,4
1536,gpt_5_5_xhigh,18.87787769438358,5
1536,qwen3_8_max,16.53458054964029,6
1536,kimi_k3_max,10.266554924400461,7
1537,claude_fable_5_max,87.49711526411434,1
1537,gpt_5_6_sol_max,69.5250625430058,2
1537,gemini_3_1_pro_high,62.675379862230784,3
1537,gpt_5_5_xhigh,47.85985820748842,4
1537,qwen3_8_max,41.251354889348036,5
1537,claude_opus_4_8_max,33.20676078331165,6
1537,kimi_k3_max,30.450305756646905,7
1538,gpt_5_5_xhigh,72.34930655978896,1
1538,gemini_3_1_pro_high,55.03161356934936,2
1538,gpt_5_6_sol_max,53.96904592363007,3
1538,claude_opus_4_8_max,52.66109197571896,4
1538,qwen3_8_max,41.04917729884182,5
1538,claude_fable_5_max,40.50126539899929,6
1538,kimi_k3_max,19.441715370744653,7
1539,gemini_3_1_pro_high,86.24474877993157,1
1539,gpt_5_6_sol_max,78.06270047654856,2
1539,claude_opus_4_8_max,65.70321960281902,3
1539,qwen3_8_max,60.97317476795796,4
1539,gpt_5_5_xhigh,60.440552254502904,5
1539,kimi_k3_max,54.463992026396,6
1539,claude_fable_5_max,32.73826882348416,7
1540,gpt_5_6_sol_max,61.18156940974272,1
1540,gpt_5_5_xhigh,58.08088392755374,2
1540,kimi_k3_max,47.65237310548422,3
1540,gemini_3_1_pro_high,47.497510507269276,4
1540,claude_fable_5_max,47.310829755431726,5
1540,qwen3_8_max,40.46406596887339,6
1540,claude_opus_4_8_max,31.517835883015223,7
1541,gpt_5_5_xhigh,78.48718677139105,1
1541,gpt_5_6_sol_max,65.06896207100868,2
1541,claude_opus_4_8_max,62.05575891090304,3
1541,qwen3_8_max,60.109187713961575,4
1541,gemini_3_1_pro_high,56.4555407369439,5
1541,kimi_k3_max,44.95568968226317,6
1541,claude_fable_5_max,27.378173934075647,7
1542,qwen3_8_max,64.13132972910488,1
1542,kimi_k3_max,57.66895764101136,2
1542,claude_opus_4_8_max,52.741417885805596,3
1542,gpt_5_5_xhigh,52.45966491592726,4
1542,gpt_5_6_sol_max,51.57306171572631,5
1542,claude_fable_5_max,48.91928200448333,6
1542,gemini_3_1_pro_high,32.129701649420326,7
1543,gpt_5_5_xhigh,78.33532652110343,1
1543,gemini_3_1_pro_high,56.85746266915232,2
1543,claude_opus_4_8_max,51.75026638945967,3
1543,claude_fable_5_max,43.70219618102922,4
1543,gpt_5_6_sol_max,33.38989148129267,5
1543,kimi_k3_max,30.567994476388957,6
1543,qwen3_8_max,21.308920056154694,7
1544,gpt_5_6_sol_max,76.60663917987411,1
1544,qwen3_8_max,61.69888301017788,2
1544,claude_fable_5_max,57.215017234078445,3
1544,gemini_3_1_pro_high,56.59738575683089,4
1544,kimi_k3_max,38.76847302640383,5
1544,gpt_5_5_xhigh,32.26289967196139,6
1544,claude_opus_4_8_max,25.154216055091986,7
1545,claude_fable_5_max,68.14186574497336,1
1545,kimi_k3_max,61.488043328699376,2
1545,gpt_5_6_sol_max,58.96304811550901,3
1545,gpt_5_5_xhigh,52.450563604214686,4
1545,qwen3_8_max,50.19918331563064,5
1545,claude_opus_4_8_max,37.414912713171596,6
1545,gemini_3_1_pro_high,29.721878844148037,7
1546,kimi_k3_max,89.0685716520654,1
1546,qwen3_8_max,76.83091901304383,2
1546,gpt_5_6_sol_max,73.75502828819599,3
1546,claude_opus_4_8_max,50.19032424574303,4
1546,claude_fable_5_max,30.296742234187434,5
1546,gpt_5_5_xhigh,23.235015675893653,6
1546,gemini_3_1_pro_high,13.086731072972619,7
1547,claude_fable_5_max,73.82850749616735,1
1547,gpt_5_6_sol_max,50.83205554795601,2
1547,gemini_3_1_pro_high,48.18116323542621,3
1547,claude_opus_4_8_max,46.89383591882982,4
1547,qwen3_8_max,38.57952320372815,5
1547,gpt_5_5_xhigh,27.41583218934353,6
1547,kimi_k3_max,16.645174937397538,7
1548,gpt_5_6_sol_max,75.29359334820899,1
1548,gemini_3_1_pro_high,72.4106671278474,2
1548,claude_fable_5_max,44.77748956143705,3
1548,qwen3_8_max,41.94603348445906,4
1548,claude_opus_4_8_max,41.80178378454784,5
1548,kimi_k3_max,33.17926025417894,6
1548,gpt_5_5_xhigh,21.50821343483533,7
1549,gpt_5_6_sol_max,85.71703997226777,1
1549,claude_opus_4_8_max,69.05384532115792,2
1549,claude_fable_5_max,64.140490165237,3
1549,kimi_k3_max,42.762762589051285,4
1549,qwen3_8_max,39.16452551277395,5
1549,gpt_5_5_xhigh,36.33958518350762,6
1549,gemini_3_1_pro_high,21.791657338547502,7
1550,kimi_k3_max,78.4711044672872,1
1550,gpt_5_5_xhigh,69.22247281059984,2
1550,qwen3_8_max,52.31292368048614,3
1550,claude_fable_5_max,50.05882290671902,4
1550,gpt_5_6_sol_max,33.833968027895274,5
1550,gemini_3_1_pro_high,28.926890998050204,6
1550,claude_opus_4_8_max,20.5598589596334,7
1551,gemini_3_1_pro_high,76.57355371939073,1
1551,claude_fable_5_max,70.49635264288351,2
1551,gpt_5_5_xhigh,45.492019937258696,3
1551,claude_opus_4_8_max,42.65324416214477,4
1551,gpt_5_6_sol_max,36.913048386441965,5
1551,qwen3_8_max,32.896917212559416,6
1551,kimi_k3_max,27.92901912951744,7
1552,claude_fable_5_max,73.96765346822626,1
1552,gpt_5_6_sol_max,53.91225951301388,2
1552,qwen3_8_max,42.00815444011861,3
1552,gpt_5_5_xhigh,38.610734781390306,4
1552,gemini_3_1_pro_high,37.972757849005134,5
1552,claude_opus_4_8_max,34.93588059853869,6
1552,kimi_k3_max,30.300909362289346,7
1553,qwen3_8_max,69.01988050074631,1
1553,kimi_k3_max,63.49143829740757,2
1553,claude_fable_5_max,63.45271412890966,3
1553,claude_opus_4_8_max,58.41911044253638,4
1553,gpt_5_6_sol_max,56.596997458438146,5
1553,gpt_5_5_xhigh,22.756233508651384,6
1553,gemini_3_1_pro_high,19.704811668356115,7
1554,claude_fable_5_max,96.28399551438888,1
1554,gpt_5_5_xhigh,58.3026142531845,2
1554,gemini_3_1_pro_high,47.15014939015676,3
1554,kimi_k3_max,43.469032243196594,4
1554,claude_opus_4_8_max,34.905735273213196,5
1554,gpt_5_6_sol_max,33.88384319711824,6
1554,qwen3_8_max,7.17852217714514,7
1555,gpt_5_6_sol_max,77.39412986791402,1
1555,gpt_5_5_xhigh,77.05693094163937,2
1555,qwen3_8_max,75.57500080925998,3
1555,gemini_3_1_pro_high,64.83576885861652,4
1555,claude_opus_4_8_max,51.583969027446685,5
1555,kimi_k3_max,45.7307250045675,6
1555,claude_fable_5_max,35.14666484449432,7
1556,kimi_k3_max,84.27602918378764,1
1556,claude_fable_5_max,51.23346622878541,2
1556,claude_opus_4_8_max,49.35262699079206,3
1556,qwen3_8_max,46.808644840159545,4
1556,gpt_5_6_sol_max,44.946228886322075,5
1556,gpt_5_5_xhigh,32.777488944615705,6
1556,gemini_3_1_pro_high,9.296869368366025,7
1557,gemini_3_1_pro_high,72.50450265821927,1
1557,claude_fable_5_max,57.987181287893044,2
1557,kimi_k3_max,45.77507501524555,3
1557,claude_opus_4_8_max,43.03168053224714,4
1557,gpt_5_5_xhigh,41.88948776868753,5
1557,qwen3_8_max,24.16269454233572,6
1557,gpt_5_6_sol_max,20.1395835177515,7
1558,kimi_k3_max,80.78849259624258,1
1558,claude_opus_4_8_max,56.75815286004851,2
1558,gemini_3_1_pro_high,49.22219357118098,3
1558,gpt_5_5_xhigh,43.776224574539235,4
1558,gpt_5_6_sol_max,43.06146710421388,5
1558,qwen3_8_max,24.258142805367505,6
1558,claude_fable_5_max,3.4088212012378873,7
1559,kimi_k3_max,56.79513596683674,1
1559,claude_fable_5_max,48.012644026379874,2
1559,gpt_5_6_sol_max,45.125773503925274,3
1559,gpt_5_5_xhigh,41.44904839387591,4
1559,gemini_3_1_pro_high,39.516133551279765,5
1559,claude_opus_4_8_max,33.250661572798215,6
1559,qwen3_8_max,27.929762253824244,7
1560,qwen3_8_max,67.4690471094815,1
1560,kimi_k3_max,66.9990130383509,2
1560,gemini_3_1_pro_high,66.05389504857976,3
1560,claude_opus_4_8_max,56.31150304395422,4
1560,gpt_5_6_sol_max,52.88817673261789,5
1560,gpt_5_5_xhigh,23.68120706561974,6
1560,claude_fable_5_max,14.31445019738003,7
1561,qwen3_8_max,72.3594434510174,1
1561,gpt_5_5_xhigh,71.0390587262712,2
1561,gemini_3_1_pro_high,50.55502147628138,3
1561,claude_fable_5_max,49.25120116464734,4
1561,claude_opus_4_8_max,48.879040434910394,5
1561,kimi_k3_max,36.3931845700671,6
1561,gpt_5_6_sol_max,19.44181470367839,7
1562,claude_opus_4_8_max,70.21543451768196,1
1562,gemini_3_1_pro_high,67.92064389579062,2
1562,gpt_5_5_xhigh,60.42539645896963,3
1562,qwen3_8_max,58.66315650282877,4
1562,gpt_5_6_sol_max,47.94963798506375,5
1562,claude_fable_5_max,45.61143866956252,6
1562,kimi_k3_max,17.88236207801185,7
1563,claude_fable_5_max,74.39665221054783,1
1563,gpt_5_5_xhigh,71.17679295086268,2
1563,claude_opus_4_8_max,63.36052593394574,3
1563,kimi_k3_max,61.29160314558095,4
1563,gemini_3_1_pro_high,60.971057673108135,5
1563,qwen3_8_max,27.68697853408041,6
1563,gpt_5_6_sol_max,24.40405676742218,7
1564,claude_opus_4_8_max,65.10083718882842,1
1564,gpt_5_6_sol_max,55.55842207092503,2
1564,gemini_3_1_pro_high,50.9603322335511,3
1564,qwen3_8_max,42.12051053764663,4
1564,kimi_k3_max,40.356917842696554,5
1564,gpt_5_5_xhigh,36.87157989394751,6
1564,claude_fable_5_max,21.784619030003938,7
1565,qwen3_8_max,60.13502197299415,1
1565,kimi_k3_max,54.39998207029141,2
1565,claude_fable_5_max,48.463039897555404,3
1565,gpt_5_6_sol_max,44.573024106231756,4
1565,gpt_5_5_xhigh,38.312330991322035,5
1565,gemini_3_1_pro_high,37.93166621022068,6
1565,claude_opus_4_8_max,35.3753499788767,7
1566,kimi_k3_max,88.26261394960117,1
1566,claude_opus_4_8_max,82.36928195414994,2
1566,gpt_5_5_xhigh,35.67334325242295,3
1566,qwen3_8_max,32.15382742773799,4
1566,gpt_5_6_sol_max,21.731107224137965,5
1566,claude_fable_5_max,13.039035872990818,6
1566,gemini_3_1_pro_high,9.422622396092994,7
1567,gpt_5_6_sol_max,65.39181550784389,1
1567,claude_fable_5_max,48.52266913434581,2
1567,kimi_k3_max,47.60595533221849,3
1567,gemini_3_1_pro_high,30.86067068669221,4
1567,qwen3_8_max,26.713349647603376,5
1567,gpt_5_5_xhigh,19.155390246262392,6
1567,claude_opus_4_8_max,18.918894314534036,7
1568,claude_opus_4_8_max,63.202607175559216,1
